Fechas,Angostura,Arenal,Balsa Inferior,Boca de Pozo,Cachí,Cariblanco,Chucás,Cote,Cubujuquí,Dengo,Doña Julia,Echandi,El Angel,Garita,Intercambio Norte,Intercambio Sur,Las Pailas II,Los Negros,Los Negros II,Los Santos,MOVASA,Matamoros,Miravalles I,Miravalles II,Miravalles III,Miravalles V,Parque Solar Miravalles,Peñas Blancas,Pirrís,Pocosol,Reventazón,Río Macho,Sandillal,Tejona,Torito,Toro I,Toro II,Toro III,Valle Central,Ventanas,Ventanas-Garita
2022-07-17 17:00:00.0,147.272,33.776,4.836284,0.0,92.6735,40.974,50.969976,0.0,18.0509,41.229,14.64359,4.047,0.0,27.569,-232.447962,1.586392,49.4945,5.518712,27.35039,1.7423,5.272549,4.0402,0.0,45.9785,24.03686,0.0,0.014,27.49985,69.6595,21.6249,98.79137,0.0,7.663,3.176,52.43717,12.88078,40.13776,29.7605,1.4916,2.3587,79.708
2022-07-17 18:00:00.0,167.604,42.836,5.897405,0.0,116.89475,57.2875,50.445553,0.0,22.0005,53.2515,14.63941,4.0435,0.0,27.5345,-221.176787,7.453364,49.59075,5.516172,28.153445,2.4555,2.669978,4.23289,0.0,46.252,24.33321,0.0,0.0,33.82056,69.5915,21.6142,147.95263,0.0,7.6545,3.15175,52.40233,12.8838,46.17137,33.982,2.5614,2.3279,79.5985
2022-07-17 19:00:00.0,177.284,33.1925,5.892493,0.0,152.6075,72.3735,50.415515,0.0,21.9734,41.637,14.63693,4.048,0.0,27.54,-237.254558,3.790228,49.59425,5.51449,28.139671,4.8266,4.750984,4.42977,0.0,46.2905,24.35711,0.0,0.0,28.37738,69.5695,21.5918,153.30175,0.0,7.6315,2.82575,52.38137,12.88583,45.34525,33.2255,4.0788,1.3216,79.522
2022-07-17 20:00:00.0,176.628,35.2385,4.849666,0.0,137.76675,36.593,50.399428,0.0,1.2063,44.997,13.40008,4.0425,0.0,27.51,-230.095785,4.790616,49.6565,5.504587,25.724897,7.022,9.111164,3.23679,0.0,46.2935,24.35202,0.0,0.0,20.84046,69.516,16.849,152.45787,0.0,7.616,4.49275,52.34916,12.88492,49.81363,36.404,5.015,4.2384,79.4815
2022-07-17 21:00:00.0,171.392,34.8635,4.821525,0.0,106.9465,27.3585,50.529471,0.0,0.0,43.589,8.56224,4.031,0.0,23.8565,-231.888529,-0.836833,49.67625,5.509034,25.520731,7.1933,4.294837,3.35492,0.0,46.274,24.2783,0.0,0.0,7.94382,69.6255,16.8022,172.3495,0.0,7.66,4.34375,52.45026,12.88237,22.44019,16.765,3.0477,4.3174,79.833
2022-07-17 22:00:00.0,149.408,31.157,4.471448,0.0,123.357,27.1015,3.161809,0.0,0.0,39.4645,8.58197,4.0355,0.0,23.609,-222.325964,-2.671572,49.6405,5.497651,25.523809,7.4532,2.707212,3.36859,0.0,46.204,24.26557,0.0,0.0,0.0,69.57,16.8059,164.84063,0.0,7.666,2.99225,52.46709,12.88399,19.96287,15.4565,3.8217,3.055,79.8305
2022-07-17 23:00:00.0,126.304,31.0705,5.810903,0.0,133.1485,27.084,0.0,0.0,0.0,38.8495,8.59977,4.036,0.0,23.611,-223.633275,0.079957,49.67375,5.494022,25.517846,5.4532,4.656802,3.36918,0.0,46.186,24.17975,0.0,0.0,0.0,69.5525,16.8122,116.00187,0.0,7.6665,3.036,46.04092,12.88219,19.96763,15.426,2.9941,2.9371,79.843
2022-07-18 00:00:00.0,45.668,32.053,5.810034,0.0,132.99291,10.2845,0.0,0.0,0.0,40.9155,2.04965,4.032,0.0,16.1795,-223.267998,85.190507,49.61475,4.766706,25.513813,2.6977,3.345449,3.33039,0.0,46.152,24.16093,0.0,0.0,0.0,65.548,16.8212,128.35188,0.0,7.663,3.005,15.87996,12.88351,19.9745,15.4285,0.7588,2.0791,79.8615
2022-07-18 01:00:00.0,39.852,34.499,5.813765,0.0,136.90194,0.0,0.0,0.0,0.0,41.8465,0.0,4.034,0.0,16.0735,-228.245699,90.561915,49.6115,5.492835,25.522582,2.6568,3.442166,3.326,0.0,46.152,24.16331,0.0,0.0,0.0,69.532,16.9731,113.20937,0.0,7.665,2.909,13.54531,12.88138,20.004,15.4045,1.3206,0.8729,79.867
2022-07-18 02:00:00.0,39.752,32.376,5.810826,0.0,135.34893,0.0,0.0,0.0,0.0,42.1125,0.0,4.0395,0.0,16.072,-229.767115,89.273098,49.62225,5.491977,25.520701,1.6478,2.84104,3.32093,0.0,46.197,24.13303,0.0,0.0,0.0,69.523,13.3341,109.98538,0.0,7.6695,1.911,13.41727,12.88093,19.992,15.405,0.2467,0.0564,79.8485
2022-07-18 03:00:00.0,39.804,33.2005,5.807345,0.0,133.04451,0.0,0.0,0.0,0.0,41.4885,0.0,4.04,0.0,16.0665,-231.038892,93.405293,49.634,5.493125,25.518462,2.395,3.279028,3.31589,0.0,46.225,24.25487,0.0,0.0,0.0,69.506,13.2335,107.71312,0.0,7.663,2.177,13.47112,10.05118,19.95537,15.3605,1.514,0.0554,79.8625
2022-07-18 04:00:00.0,60.324,39.3425,4.941772,0.0,151.79873,26.918,0.0,0.0,0.0,49.358,0.0,4.042,0.0,19.303,-229.961679,93.209549,49.641,5.495198,25.516741,2.0164,2.363132,3.31437,0.0,46.1385,24.12863,0.0,0.0,0.0,69.5355,13.2805,118.61438,0.0,7.675,3.31275,18.78865,9.98229,19.99138,15.3815,1.2881,0.0553,79.865
2022-07-18 05:00:00.0,108.98,39.264,4.811514,0.0,153.93028,42.071,5.834507,0.0,6.1844,48.01,5.04824,4.042,0.0,22.3705,-226.760455,89.165547,49.54975,5.503936,25.838645,2.6868,2.464553,3.62163,0.0,46.2025,24.20222,0.0,0.0,0.0,69.5615,19.7458,164.672,0.0,7.65,3.00025,41.07848,9.98161,22.37275,17.027,1.4427,0.0531,79.677
2022-07-18 06:00:00.0,137.876,29.332,4.823373,0.0,137.70311,42.085,50.685143,5.7871,11.7908,37.607,12.13637,4.0455,0.0,28.213,-238.666892,65.24369,49.5135,5.516679,27.158605,4.1394,5.552045,3.78646,0.0,46.1975,24.06615,0.0,0.0085,0.0,37.419,20.8358,151.31387,0.0,7.67,3.76125,48.93989,9.97945,28.578,21.358,1.6241,0.8702,79.8745
2022-07-18 07:00:00.0,150.448,29.7825,4.821772,0.0,142.17543,42.089,50.538634,6.3299,16.8149,38.09,12.72274,4.0445,0.0,29.5435,-222.584355,31.035634,49.489,5.523057,28.193902,2.8761,3.594709,3.84159,0.0,46.129,24.14313,0.0,0.0565,11.3574,67.182,20.7989,176.811,0.0,7.6655,3.50975,49.18262,9.97935,29.56437,21.972,2.0069,1.4912,79.82
2022-07-18 08:00:00.0,149.616,30.6335,4.316667,0.0,141.26366,42.105,50.425008,6.3295,14.3778,39.2075,12.71886,4.0435,0.0,29.533,-176.480404,36.391447,49.38675,5.521964,28.201572,3.8852,4.401168,3.16231,0.0,46.061,24.05631,0.0,0.1145,24.48678,69.691,20.7907,180.112,0.0,7.654,2.906,49.13503,9.98303,32.9475,24.1585,1.1863,0.1541,79.7055
2022-07-18 09:00:00.0,156.024,31.062,4.83092,0.0,150.32731,60.0425,50.360202,6.3286,14.2349,39.192,12.71318,4.0475,0.0,29.545,-174.126649,32.468796,49.37,5.525939,28.212405,5.9513,4.034746,2.6549,0.0,45.991,24.06778,0.0,0.115,24.50244,69.771,20.9536,211.94175,0.0,7.6645,2.23725,49.14691,12.87127,33.00725,24.1725,0.3718,0.0532,79.741
2022-07-18 10:00:00.0,155.924,30.668,5.906602,0.0,148.8345,70.1175,50.704347,6.3295,18.8209,41.294,16.2435,4.0495,0.0,29.535,-172.298082,34.843969,49.47525,5.525116,28.19625,3.3814,1.69329,4.0349,0.0,46.037,24.07613,0.0,0.1395,24.49291,69.732,24.5372,257.221,0.0,7.6675,1.5855,49.15744,12.98971,32.99413,24.149,1.2018,0.0557,79.6805
2022-07-18 11:00:00.0,167.44,36.693,6.439515,0.0,153.84491,70.10861,50.868501,6.3306,17.1728,42.983,16.84467,4.057,0.0,29.554,-161.670514,34.856659,49.42125,5.523847,28.213048,0.9947,2.832257,4.458,0.0,46.0415,24.177,0.0,0.1395,24.88356,69.7825,24.4852,280.14,0.0,7.689,2.22525,49.18054,12.9866,42.00987,30.8175,1.1972,0.1339,79.7905
2022-07-18 12:00:00.0,168.532,38.4035,6.1686,0.0,143.62681,62.28643,50.636584,6.3305,14.7827,47.1835,16.74577,4.061,0.0,29.535,-164.218379,34.658004,49.431,5.523107,28.191614,1.2898,3.190942,4.46322,0.0,46.0355,24.13112,0.0,0.129,25.50519,69.7325,23.5395,249.8345,0.0,7.6685,2.13775,49.17088,12.98597,60.14363,42.506,0.1865,3.3382,79.553
2022-07-18 13:00:00.0,167.696,36.019,4.878572,0.0,145.23316,54.54359,50.59571,6.3304,13.9959,42.88,8.88418,4.0625,0.0,29.596,-124.473866,-5.584589,49.47875,5.519296,28.205995,3.3873,2.129329,3.11156,0.0,46.055,24.09007,0.0,0.115,29.48037,69.7655,22.5889,243.2815,0.0,7.69,2.1845,49.1579,12.98487,42.76987,30.8045,0.138,4.2629,79.5365
2022-07-18 14:00:00.0,167.324,36.078,0.327615,0.0,150.83837,54.05517,50.654253,6.3333,14.0013,45.7185,7.23623,4.059,0.0,29.5045,-119.987718,-0.271089,49.4075,5.51357,28.131199,3.5076,2.541568,3.17135,0.0,45.9705,24.04875,0.0,0.0285,35.70538,69.517,22.1356,235.83875,0.0,7.2955,2.41075,49.01617,9.86822,39.71538,29.268,0.3213,5.16,79.0345
2022-07-18 15:00:00.0,169.9,39.7425,2.855785,0.0,154.93625,54.07626,50.963016,6.3328,11.8452,50.167,7.23644,4.0545,0.0,29.527,-115.635838,-5.868845,49.36775,5.519632,28.174648,2.4988,4.274846,3.41285,0.0,45.977,24.08175,0.0,0.022,35.72281,69.6115,21.5762,249.3215,0.0,7.58,1.93375,49.08813,9.88878,39.95249,29.4675,0.6714,5.821,79.5555
2022-07-18 16:00:00.0,170.292,35.2365,4.808779,0.0,152.04532,54.02935,50.772822,6.334,11.2886,43.2895,8.50406,4.054,0.0,29.523,-124.529484,-1.261112,49.44325,5.515587,28.159422,2.3694,4.124152,3.82637,0.0,46.002,24.23068,0.0,0.0365,34.55856,69.562,20.9088,233.564,0.0,7.626,2.27625,49.06777,9.88966,39.91225,29.433,0.8201,2.3183,79.495
2022-07-18 17:00:00.0,163.756,34.3255,5.387021,0.0,143.58781,31.42814,50.626227,6.3289,17.4774,41.6685,15.78169,4.056,0.0,23.9805,-124.90916,-0.884241,49.486,5.518408,28.199624,1.2067,5.560262,4.21034,0.0,45.899,24.15125,0.0,0.0125,29.32119,69.6365,21.6458,220.9225,0.0,7.6335,1.80325,49.13649,9.89137,40.02988,29.489,0.8198,1.477,79.5335
2022-07-18 18:00:00.0,172.444,53.713,5.910941,0.0,146.73075,30.382,50.551988,6.3303,21.5914,65.997,17.19145,4.0545,0.0,23.616,-123.452983,-0.712953,49.4785,5.514178,28.202785,2.3621,6.474505,4.44809,0.0,46.066,24.24832,0.0,0.0,34.49388,69.7535,24.3532,271.352,0.0,7.625,2.586,49.18305,9.89357,37.843,28.1105,1.094,1.4554,79.476
2022-07-18 19:00:00.0,169.828,73.529,5.900892,0.0,138.29756,32.34,50.373066,4.205,21.59,84.1275,17.08126,4.052,0.0,23.6045,-126.755651,-1.1854,49.4895,5.510798,28.187662,4.4091,3.651657,4.45222,0.0,46.117,24.19643,0.0,0.0,35.67356,69.7025,23.565,250.1485,0.0,7.629,3.62575,49.13308,9.8904,21.04262,15.7605,1.8386,0.1594,79.3995
2022-07-18 20:00:00.0,162.444,69.989,5.470409,0.0,135.58194,35.024,50.535702,0.0,0.9175,83.7705,16.96545,4.054,0.0,23.6275,-123.92586,-1.123769,49.463,5.505436,28.213388,4.7674,4.524522,3.50235,0.0,46.02,24.22988,0.0,0.0,35.68319,69.7275,13.0068,254.63425,0.0,7.636,2.6515,49.19337,9.89075,24.31013,18.469,0.5239,1.3773,79.5225
2022-07-18 21:00:00.0,151.34,40.3635,4.817206,0.0,127.19756,31.643,50.447941,0.0,0.0,48.874,16.84773,4.053,0.0,23.6055,-163.002375,33.129828,49.439,5.502467,28.203472,4.0778,3.286135,3.38085,0.0,45.975,24.1745,0.0,0.0,25.0075,69.663,12.9462,210.9075,0.0,7.6165,2.5545,49.14308,9.88872,22.94537,17.4225,1.1971,2.4217,79.426
2022-07-18 22:00:00.0,119.776,30.519,4.489369,0.0,112.39963,27.011,3.263658,0.0,0.0,39.031,14.66298,4.052,0.0,21.429,-186.932242,58.297462,49.432,5.500265,28.192942,2.8823,2.73527,3.36628,0.0,45.974,24.14137,0.0,0.0,5.56781,69.512,13.0057,211.7005,0.0,7.6135,2.6345,45.64469,9.88584,19.90388,15.255,1.6832,2.3786,79.391
2022-07-18 23:00:00.0,58.924,30.5065,4.810407,0.0,103.50637,27.029,0.0,0.0,0.0,37.783,10.67061,4.048,0.0,19.6225,-188.381092,60.081181,49.4595,5.50191,28.194835,5.765,2.742046,3.34328,0.0,45.993,24.039,0.0,0.0,0.0,69.255,13.024,212.42825,0.0,7.606,2.1275,23.18831,9.88241,19.88937,15.2675,2.7914,1.3609,79.3625
2022-07-19 00:00:00.0,5.712,30.6695,4.819569,0.0,113.42956,7.978,0.0,0.0,0.0,38.5445,0.0,4.047,0.0,16.9785,-228.243189,132.28103,49.466,5.510289,28.209344,4.9865,3.434515,3.33853,0.0,45.986,24.14632,0.0,0.0,0.0,69.2205,13.6656,221.84875,0.0,7.6255,1.84125,2.5334,9.88019,19.98725,15.314,5.8569,0.7677,79.555
2022-07-19 01:00:00.0,0.0,30.389,4.82188,0.0,124.10263,0.0,0.0,0.0,0.0,39.185,0.0,4.0515,0.0,15.6975,-226.769167,125.577364,49.4165,5.511549,28.203409,1.0302,0.0002,3.33551,0.0,45.996,24.0505,0.0,0.0,0.0,69.3485,20.7033,212.04475,0.0,7.6365,2.66475,0.0,9.87887,0.6715,0.7495,2.1863,0.0551,79.556
2022-07-19 02:00:00.0,0.0,30.1575,4.82951,0.0,123.74506,0.0,0.0,0.0,0.0,38.6905,0.0,4.062,0.0,15.7195,-228.87824,125.514993,49.415,5.512908,28.216088,0.7395,4.9e-05,3.32775,0.0,46.011,24.17637,0.0,0.0,0.0,69.3715,20.7026,197.318,0.0,7.643,2.12825,0.0,9.87685,0.0,0.0,1.7451,0.0548,79.672
2022-07-19 03:00:00.0,0.0,30.631,4.816409,0.0,105.15856,12.45395,0.0,0.0,0.0,38.7055,0.0,4.096,0.0,15.685,-225.658521,124.344762,49.43,5.511666,28.19919,1.828,0.000254,3.32686,0.0,46.206,24.10925,0.0,0.0,0.0,69.2845,23.3811,189.8071,0.0,7.6185,3.346,0.0,9.87706,4.111,3.1755,3.538,0.0545,79.4525
2022-07-19 04:00:00.0,7.488,30.605,5.721151,0.0,121.28438,40.1027,0.0,0.0,0.0,38.5085,0.0,4.0925,0.0,15.6915,-225.313535,125.381064,49.4285,5.511949,28.21231,0.8201,0.000414,3.31874,0.0,46.218,24.20438,0.0,0.0,0.0,69.5115,23.1773,179.47325,0.0,7.6265,3.53875,0.0,9.878,30.948,22.8975,1.7454,0.0541,79.5555
2022-07-19 05:00:00.0,54.844,34.981,4.804632,0.0,136.26706,42.04233,7.392138,0.0,1.325,42.5565,0.12307,4.082,0.0,27.7955,-226.315013,146.933242,49.4545,5.517857,28.201283,0.9947,0.000484,3.51346,0.0,46.197,24.19043,0.0,0.0,24.52119,69.5525,18.7817,199.77525,0.0,7.6205,1.774,13.74434,9.87753,33.03775,23.935,2.5005,0.0531,79.4215
2022-07-19 06:00:00.0,78.988,35.083,3.836491,0.0,135.11463,42.04863,50.496173,0.0,13.9021,44.0255,6.40269,4.074,0.0,29.5505,-205.422123,155.578156,49.4785,5.528102,28.213381,2.215,0.000507,3.70136,0.0,46.2,24.18594,0.0,0.0085,36.19325,69.7455,16.9557,166.02075,0.0,7.624,0.08275,31.10941,9.88022,33.09425,23.974,2.3236,0.0521,79.5705
2022-07-19 07:00:00.0,91.836,30.219,3.829032,0.0,128.38225,42.05268,50.7163,0.0,9.2166,37.868,10.53746,4.0485,0.0,29.5305,-202.869412,125.260468,49.402,5.523466,28.193805,4.812,4.437111,3.73722,0.0,46.116,24.07881,0.0,0.096,36.07781,69.7175,12.9926,156.61675,0.0,7.6105,1.183,28.69557,9.88128,33.01875,23.9255,3.9785,0.0516,79.3915
2022-07-19 08:00:00.0,111.66,40.8795,3.833178,0.0,145.52737,42.05875,50.502193,0.0,9.0031,51.113,12.71283,4.041,0.0,29.5505,-158.468413,44.321838,49.339,5.523252,28.197725,3.4343,3.596061,3.77838,0.0,24.113,24.097,0.0,0.0545,29.16256,69.735,15.3262,236.72536,0.0,7.6215,3.05525,39.63239,12.80219,33.0655,23.7825,1.1234,0.0521,79.442
2022-07-19 09:00:00.0,154.308,74.2513,2.901536,0.0,150.7855,42.03935,50.660364,2.3035,10.7252,85.674,12.71186,4.0405,0.0,27.5785,-155.198503,39.401858,49.303,5.525723,28.191299,4.1597,2.16229,3.76945,0.0,15.116,24.07294,0.0,0.059,24.29656,69.745,21.5889,267.17053,0.0,7.6375,1.77775,52.48892,12.90675,33.0905,24.0455,1.4005,0.0534,79.4035
2022-07-19 10:00:00.0,164.332,77.36343,5.81486,0.0,154.24088,42.0394,50.785496,6.3272,14.0104,92.0175,16.12499,4.0395,0.0,27.0185,-171.109954,37.190759,49.255,5.524037,28.193857,4.6249,1.679888,4.232,0.0,34.221,24.10275,0.0,0.0875,24.29544,69.7545,24.3651,283.98812,0.0,7.6395,2.04375,52.46645,12.90325,33.08,23.982,0.7367,0.0553,79.327
2022-07-19 11:00:00.0,167.008,87.30654,6.47402,0.0,152.54075,42.08457,50.74558,6.3293,14.9557,100.628,16.75619,4.039,0.0,27.59166,-143.398975,41.040088,49.2255,5.518842,28.201651,2.5844,2.413695,4.44332,0.0,45.182,23.9735,0.0,0.1355,24.31769,69.7875,24.3544,277.21069,0.0,7.6415,1.10525,52.48547,12.90481,43.35463,31.809,0.5592,0.0564,79.396
2022-07-19 12:00:00.0,166.22,87.53004,5.788316,0.0,152.5734,42.10653,50.328199,6.3307,15.3049,101.341,16.64423,4.0415,0.0,27.55746,-134.698292,36.202042,49.2375,5.520076,28.196233,3.0606,2.244667,4.44606,0.0,45.104,23.96213,0.0,0.083,24.29025,69.752,20.6655,275.44142,0.0,7.644,1.0955,52.47775,12.90306,39.95087,29.2685,0.2816,0.0563,79.2355
2022-07-19 13:00:00.0,173.012,80.63016,3.834666,0.0,149.94356,42.08462,50.353443,6.3309,17.8547,91.3785,8.75288,4.0595,0.0,27.5697,-144.55351,43.195174,49.1875,5.5204,28.201767,2.1995,2.47166,3.12198,0.0,45.123,24.10475,0.0,0.0815,24.28956,69.761,16.7796,271.87587,0.0,7.6455,2.5895,52.48293,12.903,40.05425,29.377,0.1042,0.0586,79.236
2022-07-19 14:00:00.0,156.188,71.24448,0.895767,0.0,135.04414,42.09475,50.496959,6.3306,19.0076,83.574,7.23322,4.057,0.0,20.96587,-136.991634,34.137432,49.261,5.522431,28.194378,1.2178,6.923379,3.02642,0.0,45.565,24.11475,0.0,0.047,24.29725,67.419,16.7712,245.014,0.0,7.638,3.24,52.40626,12.90475,40.02025,29.4205,0.1423,2.4641,79.229
2022-07-19 15:00:00.0,145.76,68.07791,2.577964,0.0,118.17302,42.09588,50.551464,6.332,19.9851,79.064,7.2386,2.9095,0.0,27.5659,-131.905946,33.358496,49.262,5.517425,28.209001,1.3868,7.746039,3.24435,0.0,45.719,24.12112,0.0,0.0295,24.29944,17.667,16.7655,205.01197,0.0,7.6395,3.28075,51.88854,10.93538,40.07838,29.3775,0.4618,1.4456,79.195
2022-07-19 16:00:00.0,152.044,31.40869,4.682571,0.0,112.92432,42.10994,50.605467,6.3311,19.648,40.9585,7.24177,2.794,0.0,27.56025,-138.688229,37.792654,49.3355,5.516669,28.207084,3.0969,12.06179,3.86488,0.0,46.052,24.12288,0.0,0.015,24.29925,66.903,16.833,156.89725,0.0,7.6285,4.33675,52.51258,10.06106,40.0275,29.435,1.7361,0.1088,79.184
2022-07-19 17:00:00.0,155.668,31.391,4.89866,0.0,133.50624,42.09143,50.449238,6.3282,16.5773,38.037,15.38674,4.086,0.0,27.57511,-194.029992,36.650502,49.525,5.517881,28.207795,4.507,12.942325,4.24834,0.0,46.293,24.07525,0.0,0.003,24.30056,69.7975,21.7864,140.04375,0.0,7.6315,4.92075,52.49894,10.06119,40.10037,29.5165,3.6723,0.0711,79.265
2022-07-19 18:00:00.0,154.608,31.0085,5.814264,0.0,126.6392,42.10713,50.456353,6.3261,15.9999,37.515,17.19166,4.0655,0.0,27.577,-175.198054,72.037781,49.4555,5.506737,28.212888,5.5948,15.752382,4.41763,0.0,46.28,24.13725,0.0,0.0005,24.30831,102.2205,25.0029,143.96788,0.0,7.6405,4.44125,52.50617,10.06681,40.0915,29.4765,4.8159,0.0708,79.2615
2022-07-19 19:00:00.0,145.564,30.3415,5.878718,0.0,110.00304,42.08494,50.71346,0.4161,15.9967,38.915,17.07051,4.0535,0.0,27.58714,-209.172546,106.48941,49.46,5.50024,28.202541,5.8684,15.363943,4.40294,0.0,46.24,24.102,0.0,0.0005,24.29725,113.0815,24.9841,135.72081,0.0,7.636,5.18875,52.50262,10.0735,40.115,29.5105,4.4763,0.0707,79.2595
2022-07-19 20:00:00.0,145.164,30.547,3.933284,0.0,116.96328,42.09393,50.876972,0.0,0.6962,37.7575,16.22168,4.044,0.0,27.563,-200.10548,98.359202,49.476,3.303128,28.207571,3.0016,9.771318,3.20455,0.0,46.256,24.09862,0.0,0.0,24.29557,133.2805,22.2127,140.11488,0.0,7.6175,4.428,52.4917,10.07438,39.97988,29.4475,3.6395,0.0708,79.2165
2022-07-19 21:00:00.0,147.692,30.0105,3.836468,0.0,88.47358,42.09444,50.500284,0.0,0.0,38.174,14.50921,4.039,0.0,19.71716,-236.648419,169.119124,49.5375,5.499519,28.215032,1.57,4.05917,3.15329,0.0,46.249,24.17975,0.0,0.0005,20.05512,116.506,22.2106,120.96575,0.0,7.632,3.8755,52.49701,10.07381,21.4845,16.5105,4.032,0.058,79.368
2022-07-19 22:00:00.0,141.328,30.386,3.328718,0.0,104.48525,41.00975,3.24472,0.0,0.0,37.452,10.36343,4.035,0.0,17.66944,-224.930431,124.242146,49.537,5.498858,28.213668,0.7089,3.423068,3.26077,0.0,46.166,24.17313,0.0,0.0,7.21256,103.451,22.2031,107.306,0.0,7.6235,3.9105,49.86342,10.06981,20.0415,14.3395,3.085,0.0548,79.381
2022-07-19 23:00:00.0,111.872,30.295,3.830845,0.0,106.894,40.17319,0.0,0.0,0.0,38.194,0.0,4.036,0.0,17.66876,-228.235355,68.067804,49.5095,5.498285,28.210294,1.5288,0.887023,3.26674,0.0,46.393,24.23412,0.0,0.0,0.0,135.548,22.2271,120.1465,0.0,7.632,3.17975,41.82565,10.06275,20.0465,15.0465,1.0041,0.0541,79.433
2022-07-20 00:00:00.0,104.696,35.249,3.831698,0.0,111.72337,28.08925,0.0,0.0,0.0,42.3615,0.0,4.022,0.0,17.6581,-224.145517,47.261278,49.5365,5.496804,28.209454,1.5505,0.724691,3.25434,0.0,46.425,24.20313,0.0,0.0,2.543,138.643,21.2225,114.171,0.0,7.6275,3.471,37.50858,10.05856,5.43275,4.288,1.3771,0.0549,79.3735
2022-07-20 01:00:00.0,106.688,39.381,3.826336,0.0,111.71638,27.27575,0.0,0.0,0.0,48.4205,0.0,4.0195,0.0,17.66292,-226.726429,47.610497,49.5065,5.496647,28.208524,0.7017,1.209762,3.24974,0.0,46.417,24.20475,0.0,0.0,28.84682,138.4785,20.3645,98.555,0.0,7.616,2.64175,38.47859,9.63213,0.0,0.0,0.7132,0.0547,79.389
2022-07-20 02:00:00.0,103.7,34.65,3.824924,0.0,111.16412,27.28644,0.0,0.0,0.0,44.279,0.0,4.015,0.0,17.6608,-220.848119,44.793409,49.5215,5.498794,28.206392,1.2534,0.616207,3.2491,0.0,46.40745,24.209,0.0,0.0,35.7555,118.5755,19.2764,108.0085,0.0,7.6295,0.96575,37.2639,9.12994,0.0,0.0,0.7642,0.0545,79.381
2022-07-20 03:00:00.0,106.636,37.159,3.829792,0.0,112.04425,27.2885,0.0,0.0,0.0,45.21,0.0,4.0115,0.0,17.66507,-222.239935,47.640358,49.4795,5.501302,28.217468,4.5401,0.700642,3.24358,0.0,46.33756,24.241,0.0,0.0,33.81368,130.69,19.2153,115.089,0.0,7.63,0.8215,38.43029,7.04,2.6485,2.559,1.9499,0.0539,77.3725
2022-07-20 04:00:00.0,105.34,36.951,3.831121,0.0,113.38463,27.2975,0.0,0.0,0.0,44.2435,0.0,4.0185,0.0,17.66938,-221.447703,53.990435,49.5145,5.498153,28.205114,8.019,1.428721,3.24577,0.0,46.26446,24.20162,0.0,0.0,31.1645,139.2475,17.3349,117.3435,0.0,7.619,1.96325,37.80948,7.01475,21.96125,16.6405,4.5614,0.0533,70.107
2022-07-20 05:00:00.0,142.608,38.404,5.661137,0.0,115.52075,27.28787,8.333657,0.0,0.3978,45.7435,0.43437,4.011,0.0,20.95145,-222.382166,60.79394,49.528,5.497508,28.2161,4.9697,4.09032,3.33361,0.0,46.344,24.30225,0.0,0.0,13.55625,131.967,16.06,122.877,0.0,7.6305,3.48725,49.77564,7.01443,27.9525,20.6125,4.7757,0.053,70.108
2022-07-20 06:00:00.0,115.16,37.091,5.871647,0.0,115.24075,29.05775,50.779035,0.0,6.4829,45.8615,8.65123,4.0055,0.0,27.55435,-171.385259,50.342607,49.5285,5.511812,28.193043,7.8835,7.896215,3.67351,0.0,46.1575,24.17013,0.0,0.0045,16.657,31.0255,20.695,120.007,0.0,8.953,5.54325,43.5859,7.01738,29.4585,21.528,8.6778,0.0524,69.152
2022-07-20 07:00:00.0,102.64,29.165,6.292187,0.0,114.26412,35.32663,50.676412,0.0,6.653,36.0065,8.65362,4.0125,0.0,27.54556,-188.52099,55.766397,49.4715,5.51565,28.182825,8.6379,15.753194,3.70071,0.0,46.19817,24.13712,0.0,0.0145,16.549,69.697,20.0723,127.0435,0.0,10.2205,6.27675,37.06045,8.45819,32.99175,23.9015,8.8597,0.051,68.447
2022-07-20 08:00:00.0,110.808,41.603,6.300164,0.0,113.62313,38.42475,50.656684,0.0,6.7244,51.651,8.65416,4.035,0.0,27.5524,-203.668195,41.972644,49.3815,5.514493,28.207147,7.2601,16.161392,1.09204,0.0,46.2338,23.98138,0.0,0.033,18.278,69.639,20.1189,170.544,0.0,10.228,6.1895,40.48181,13.02593,33.02775,23.9315,6.8505,0.0511,68.4735
2022-07-20 09:00:00.0,97.62,37.141,5.565667,0.0,100.598,42.0965,50.845022,2.075,7.4993,44.955,9.01947,4.0485,0.0,27.55965,-54.388654,8.140916,49.328,5.512389,28.217786,6.1264,7.819534,3.72099,0.0,46.2915,24.03812,0.0,0.075,18.296,69.6315,23.8116,172.34162,0.0,10.239,6.21475,34.5601,13.02969,33.08025,23.952,4.4971,0.0566,68.54
2022-07-20 10:00:00.0,106.58,49.978,5.907177,0.0,106.60287,42.10112,50.361512,6.3294,15.9913,53.0575,16.64843,4.057,0.0,27.56021,-42.645941,1.61161,49.403,5.51222,28.211459,4.1755,10.143381,1.55412,0.0,46.2904,24.113,0.0,0.0635,18.285,69.642,24.8597,180.10169,0.0,10.2475,5.77275,38.34547,13.03081,33.06175,23.918,2.0688,0.0559,69.2125
