Fechas,Angostura,Arenal,Balsa Inferior,Boca de Pozo,Cachí,Cariblanco,Chucás,Cote,Cubujuquí,Dengo,Doña Julia,Echandi,El Angel,Garita,Intercambio Norte,Intercambio Sur,Las Pailas II,Los Negros,Los Negros II,Los Santos,MOVASA,Matamoros,Miravalles I,Miravalles II,Miravalles III,Miravalles V,Parque Solar Miravalles,Peñas Blancas,Pirrís,Pocosol,Reventazón,Río Macho,Sandillal,Tejona,Torito,Toro I,Toro II,Toro III,Valle Central,Ventanas,Ventanas-Garita
2022-09-23 08:00:00.0,118.524,43.2915,29.376374,4.192,105.39125,54.0995,50.545934,0.0,6.9176,58.1875,11.554687,4.0068,0.0,23.586,-224.260886,174.767525,43.47253,8.468715,19.694618,1.5262,0.12575,3.673545,45.312,48.266,0.0,0.0,0.273,18.283,138.507,21.6336,181.30032,0.0,9.166,0.0,44.195389,13.20825,39.98475,29.473,0.9271,7.7531,79.92413
2022-09-23 09:00:00.0,118.634,63.32825,27.993327,4.2,105.698,54.0855,50.485816,2.0792,11.6922,81.3545,12.704675,3.98669,0.0,23.5785,-221.59089,174.523885,43.44691,8.469011,19.848457,0.3445,0.139253,3.63612,45.312,48.106,0.0,0.0,0.248,18.2665,138.615,21.8255,179.79268,0.0,15.137,0.001,43.774795,13.20769,39.9035,29.4295,0.0,4.9784,79.39912
2022-09-23 10:00:00.0,115.854,62.6175,35.981002,4.2,101.389,54.103,50.393142,6.795,18.9681,80.387,16.406268,4.00639,0.0,23.5915,-226.330853,176.257731,43.36753,8.467461,22.3967,0.1515,0.0,4.2392,45.312,48.094,0.0,0.0,0.3655,18.2875,137.131,24.455,178.82135,0.0,15.159,0.0,42.637133,13.20924,44.206,32.416,0.0274,7.6915,79.61538
2022-09-23 11:00:00.0,116.552,74.116,38.383636,4.192,103.9825,54.092,50.679061,6.9057,19.9968,91.0475,17.382823,4.00617,0.0,23.5795,-225.427209,175.946898,43.31709,8.473325,22.398123,0.0079,0.004928,4.38558,45.056,48.01,0.0,0.0,0.2155,18.28,139.873,24.4324,210.08483,0.0,15.131,0.0,42.778338,13.21065,52.3115,37.942,0.0,7.6758,79.55787
2022-09-23 12:00:00.0,101.054,81.5175,31.07074,4.168,116.57125,54.0965,50.746936,6.9065,17.1497,99.019,17.316113,4.00175,0.0,23.584,-224.16166,173.399548,43.32941,8.479674,19.834602,0.0581,0.026437,4.39903,45.056,48.0485,0.0,0.0,0.022,18.2805,121.0395,23.4766,281.43478,0.0,15.106,0.0,36.183576,13.21016,40.315,29.3145,0.0,7.6904,79.4965
2022-09-23 13:00:00.0,115.536,62.4445,20.10215,4.2,118.90075,59.3275,50.542752,6.9037,14.527,79.476,11.028601,4.00434,0.0,23.598,-227.426728,175.795197,43.40581,8.481409,15.898096,0.1086,0.000111,2.710397,45.056,48.024,0.0,0.0,0.1935,23.087,113.353,22.4935,281.09764,0.0,14.015,0.0,43.478007,13.20825,42.4145,31.243,0.0618,7.6844,79.51263
2022-09-23 14:00:00.0,119.466,32.191,15.137803,4.208,119.0245,75.5255,50.628666,6.908,15.6766,44.595,7.234376,4.00624,0.0,23.587,-226.101552,175.063257,43.42538,8.479616,14.274166,0.107,0.0,2.439999,46.336,48.278,0.0,0.0,0.181,31.51688,139.8785,20.6148,277.62031,0.0,10.109,0.0,44.434352,13.20715,49.43425,36.1265,0.1388,7.6817,79.49612
2022-09-23 15:00:00.0,119.888,31.515,17.793316,4.208,118.83375,54.174,50.60433,6.9003,17.2797,44.705,7.238065,3.99461,0.0,23.554,-221.268308,172.983771,43.3685,8.480927,14.18671,0.2587,0.0,3.046429,46.336,48.3185,0.0,0.0,0.127,29.46037,139.703,20.5936,280.60697,0.0,10.024,0.0,44.471515,13.20594,43.74925,31.876,0.0,7.6228,79.26013
2022-09-23 16:00:00.0,120.124,31.1705,20.923339,4.2,118.9065,39.529,50.625856,6.9063,17.9995,44.9085,7.234478,3.99896,0.0,23.568,-225.79999,174.697018,43.41875,8.495698,17.368511,0.1517,0.0,3.599915,46.336,48.145,0.0,0.0,0.011,30.53588,139.7695,18.8766,259.30162,0.0,9.962,0.0,44.895978,13.20514,42.09325,30.9535,0.0,7.6186,79.34812
2022-09-23 17:00:00.0,112.206,31.4865,29.305013,4.2,119.00875,27.048,50.633455,6.8767,20.3292,44.5865,15.19825,4.00183,0.0,25.8915,-224.048806,174.337174,43.46456,8.476688,20.990934,0.3348,0.0,4.212604,46.336,48.33,0.0,0.0,0.0,27.89675,139.8075,21.5494,237.68751,0.0,9.882,0.0,40.959447,13.20282,40.61575,29.951,0.0396,7.6124,79.45675
2022-09-23 18:00:00.0,116.634,31.3995,42.560953,4.208,118.76325,29.832,50.859862,6.8807,21.5082,45.8145,17.21269,4.00957,0.0,29.4935,-224.302521,174.385918,43.46094,8.464976,23.88367,1.7868,0.0,4.398102,46.848,48.4685,0.0,0.0,0.0,30.7305,139.6845,24.3077,247.11034,0.0,10.076,0.0,43.111809,13.20409,41.63625,30.687,0.0395,7.6095,87.59938
2022-09-23 19:00:00.0,118.824,31.0795,42.321498,4.2,113.00175,37.724,51.216451,0.671,21.3983,45.8605,17.180683,3.98165,0.0,29.464,-222.355519,173.041082,43.47512,8.46434,25.296879,1.6832,0.0,4.407566,47.872,48.686,0.0,0.0,0.0,34.229,139.372,24.2811,191.7855,0.0,10.069,0.0,44.05665,13.2045,41.3195,30.487,1.3984,7.6669,89.05475
2022-09-23 20:00:00.0,118.392,31.213,18.709022,4.192,117.00175,41.2225,50.577276,0.0,1.245,45.4545,13.382857,4.00142,0.0,29.4975,-223.35273,174.609191,43.52756,8.464734,21.028012,3.5702,0.0,3.105899,47.616,48.669,0.0,0.0,0.0,31.7795,139.533,7.4309,226.83612,0.0,9.904,0.0,43.909634,13.20919,41.87425,30.87,1.0476,7.6554,89.29512
2022-09-23 21:00:00.0,111.176,30.712,15.939002,4.2,106.59175,36.381,50.57773,0.0,0.0,43.0875,5.583891,3.99457,0.0,29.501,-230.966525,175.262171,43.544,8.460457,19.69975,4.0165,0.0,3.008717,48.128,48.592,0.0,0.0,0.0,24.52825,133.5285,7.8486,187.19919,0.0,8.056,0.0,40.679223,13.2075,42.196,31.0845,2.6526,7.6267,89.31525
2022-09-23 22:00:00.0,109.618,31.218,14.41017,4.2,104.77325,27.1785,3.650604,0.0,0.0,44.466,1.658822,4.00529,0.0,29.5035,-185.989132,133.157897,43.52119,8.458871,19.699418,3.3925,0.0,3.061023,47.872,48.4385,0.0,0.0,0.0,24.527,80.586,16.836,184.1877,0.0,7.998,0.0,39.982721,13.20568,30.212,22.2175,5.1583,7.6215,82.70075
2022-09-23 23:00:00.0,107.522,30.677,14.860879,4.2,106.514,26.9995,0.0,0.0,0.0,44.257,0.548838,4.00267,0.0,18.359,-110.003168,56.574305,43.54988,8.461273,19.699048,5.2249,0.0,3.053532,48.128,48.2835,0.0,0.0,0.0,15.3565,43.2845,17.3385,126.19537,0.0,7.972,0.1825,38.906507,13.20191,20.006,14.9485,2.494,7.6262,76.83413
2022-09-24 00:00:00.0,106.57,30.9075,20.979136,4.2,108.975,27.0095,0.0,0.0,1.7787,42.3125,3.7e-05,3.99915,0.0,15.6555,-194.913023,115.792662,43.575,8.466669,20.716452,5.4019,0.0,3.046028,47.872,48.2295,0.0,0.0,0.0,0.0,55.4445,17.6876,94.80431,0.0,8.048,0.1745,38.836154,13.20119,19.991,14.997,8.6872,7.6276,80.62012
2022-09-24 01:00:00.0,109.09,30.9,22.777275,4.208,95.07175,26.9755,0.0,0.0,6.999,44.661,0.0,4.01012,0.0,15.682,-182.521847,111.343589,43.597,8.472292,20.446822,4.8086,0.0,1.639233,48.128,48.3355,0.0,0.0,0.0,0.0,49.1705,17.6839,59.43963,0.0,8.015,0.0345,39.748859,13.2004,20.089,15.035,6.4143,7.6257,79.70575
2022-09-24 02:00:00.0,109.262,30.7225,22.706262,4.2,89.623,26.983,0.0,0.0,7.0019,43.7045,0.0,3.99881,0.0,18.7555,-172.151378,111.296489,43.60612,8.476187,18.829902,2.9156,0.0,3.182932,47.872,48.3265,0.0,0.0,0.0,0.0,49.1385,17.683,53.922,0.0,7.977,0.0,39.819657,13.20072,20.041,14.997,3.6005,7.6187,79.644
2022-09-24 03:00:00.0,110.754,30.8675,22.737436,4.208,89.5835,26.9785,0.0,0.0,6.9985,43.043,0.0,4.00788,0.0,23.5705,-190.54639,129.201155,43.60425,8.477851,17.830669,1.8925,0.0,3.113494,48.128,48.3775,0.0,0.0,0.0,0.0,63.1515,17.6874,53.922,0.0,8.017,0.0,40.419286,13.20394,20.041,14.9745,1.6362,7.6115,79.7085
2022-09-24 04:00:00.0,114.214,30.7795,22.716144,4.208,90.60575,26.983,0.0,0.0,7.2694,42.938,0.0,4.00134,0.0,23.569,-206.396503,147.440703,43.59363,8.467812,17.83347,0.2286,0.0,3.126069,48.128,48.614,0.0,0.0,0.0,0.0,87.8715,17.2391,53.921,0.0,8.038,0.0,42.067528,8.39397,25.687,19.04,2.4539,7.6061,79.67088
2022-09-24 05:00:00.0,119.418,30.8565,24.230121,4.2,93.83775,26.9775,6.142827,0.0,21.449,42.7085,0.0,4.00388,0.0,23.5725,-204.952363,133.798499,43.58837,8.468704,19.069771,1.2852,0.0,3.795474,48.128,48.5965,0.0,0.0,0.0005,0.0,72.1965,17.1806,54.023,0.0,8.067,0.0,44.321444,8.07416,25.388,18.8275,1.6778,7.6044,86.80687
2022-09-24 06:00:00.0,114.244,31.348,29.523964,4.208,110.76275,27.647,50.860525,0.0,6.3993,43.7325,0.0,4.01106,0.0,23.5805,-162.765902,95.491877,43.54838,8.46734,15.610846,2.3721,0.0,3.913986,48.128,48.709,0.0,0.0,0.06,4.2245,100.497,17.1743,66.34975,0.0,8.1,0.0,41.728162,10.18809,30.864,22.5425,0.9105,7.6025,89.71575
2022-09-24 07:00:00.0,106.654,33.222,27.021171,4.2,109.0825,30.573,50.55984,0.0,4.5262,46.6805,0.0,3.97572,0.0,23.5065,-148.982146,90.824695,43.48762,7.066815,14.153304,0.6106,0.0,2.969615,48.128,48.4955,0.0,0.0,0.179,18.2305,139.201,17.1121,169.02337,0.0,7.955,0.0,38.373379,11.54737,32.797,23.774,0.8924,7.5986,89.7555
2022-09-24 08:00:00.0,118.648,52.34875,25.452488,4.208,109.467,37.182,50.812964,0.0,10.9997,67.3575,0.0,3.97194,0.0,23.495,-193.080712,120.934002,43.412,0.009895,14.134493,0.1999,0.0,1.754474,47.872,48.216,0.0,0.0,0.264,3.8515,139.1685,16.6903,237.81262,0.0,12.156,0.002,43.950738,12.76038,32.759,23.7525,0.5032,7.5798,89.78325
2022-09-24 09:00:00.0,119.73,77.808,25.099406,4.208,116.389,43.5475,50.931792,1.1265,11.9318,91.0135,0.0,3.99675,0.0,23.548,-203.409019,125.596339,43.36288,0.699534,14.172633,0.064,0.0,1.541076,47.616,48.1465,0.0,0.0,0.308,0.0,139.616,16.625,256.2705,0.0,15.127,0.0015,44.656997,12.87725,32.984,23.813,0.0325,6.0674,90.78925
2022-09-24 10:00:00.0,119.622,66.632,38.18342,4.208,116.5045,56.0435,50.672933,6.7665,21.9721,84.4855,0.0,3.99656,0.0,26.757,-202.68558,125.695261,43.304,8.404198,14.176039,0.0,0.0,1.498662,47.616,48.004,0.0,0.0,0.359,0.0,139.5425,15.6873,217.05763,0.0,15.184,0.006,44.336736,12.887,38.7455,28.402,0.0488,7.7872,89.98625
2022-09-24 11:00:00.0,119.668,74.0235,38.407958,4.208,119.103,56.0525,50.620067,6.8976,21.7193,91.685,0.0,3.99775,0.0,27.5345,-203.042851,124.384657,43.18025,8.505254,14.186137,0.0,0.0,1.502544,47.872,48.0865,0.0,0.0,0.198,0.0,139.8315,15.6888,267.18612,0.0,15.212,0.0,44.438075,12.88478,40.21675,29.4545,0.169,7.82,80.07425
2022-09-24 12:00:00.0,119.094,88.00025,29.053455,4.208,119.102,56.07,50.531197,6.8938,13.666,104.3935,0.0,4.00578,0.0,27.5195,-205.557884,126.483001,43.14162,6.786296,14.569389,0.0,0.0,1.524395,47.36,47.881,0.0,0.0,0.391,0.0,139.7525,15.6805,267.08112,0.0,15.169,0.0,43.904282,12.87544,40.18625,29.467,0.4392,7.6329,79.84725
2022-09-24 13:00:00.0,118.99,85.52175,11.985771,4.216,119.083,58.4255,50.415862,6.8959,0.0,115.5265,0.0,4.00687,0.0,27.516,-210.01549,127.622925,43.21963,3.034675,15.891196,0.0,0.0,1.498239,47.616,47.9605,0.0,0.0,0.0595,5.71337,139.6655,15.6856,249.87988,0.0,15.12,0.0,44.174703,12.87512,42.111,30.9735,0.2734,7.5963,79.85175
2022-09-24 14:00:00.0,119.268,65.4945,10.934272,4.216,118.9855,50.7685,50.461613,1.7196,0.0,74.627,0.0,3.99741,0.0,27.4825,-218.006882,143.546784,43.197,8.517544,15.864049,0.0,0.0,1.790515,47.616,47.963,0.0,0.0,0.1965,24.15425,139.4375,15.6831,234.85832,0.0,15.099,0.0,44.078735,12.87475,48.88475,35.552,0.8955,7.588,79.64325
2022-09-24 15:00:00.0,119.314,62.0965,16.35204,4.216,119.101,27.11,50.785877,0.0001,0.0,76.8065,0.0,4.00303,0.0,27.5225,-225.822996,148.404546,43.32837,8.501395,22.220203,0.0,0.0,3.265214,47.36,47.8205,0.0,0.0,0.1195,24.20125,139.5455,15.6935,251.06412,0.0,15.146,0.0015,44.34112,12.87413,45.639,33.114,0.3049,7.5598,79.9515
2022-09-24 16:00:00.0,118.964,34.3205,20.4183,4.216,118.982,29.759,50.952311,0.0,0.0,46.897,0.0,4.00028,0.0,27.502,-226.245324,175.386743,43.26525,8.492716,22.392452,0.0,0.0,4.249193,47.616,48.0865,0.0,0.0,0.013,26.63613,139.512,15.6952,261.00587,0.0,10.76,0.0,43.908276,12.87644,40.51275,29.6205,0.0,6.9584,80.139
2022-09-24 17:00:00.0,115.798,30.921,30.815939,4.216,118.988,39.5995,50.638641,0.0,11.8498,42.789,0.0,3.99275,0.0,27.5065,-225.253537,178.879587,43.25038,8.480961,22.374853,0.5795,0.0,4.312757,47.36,47.807,0.0,0.0,0.0,34.93887,139.361,15.6899,237.50676,0.0,10.354,0.0,42.654107,12.87593,40.51625,29.79,0.0,0.4591,80.01525
2022-09-24 18:00:00.0,119.048,59.275,35.565688,4.208,118.891,41.9935,50.488252,0.0,21.7776,75.162,0.0,4.00166,0.0,27.51,-222.918039,175.748135,43.30037,8.463643,22.360382,0.4821,0.0,4.117514,47.616,48.2395,0.0,0.0,0.0,34.85713,139.305,15.6994,254.63612,0.0,10.417,0.0045,44.104803,12.87494,46.1065,33.6835,0.0,0.0334,35.72125
2022-09-24 19:00:00.0,117.066,50.5365,38.706048,4.2,118.9325,42.024,50.728254,0.0,21.6015,74.995,0.0,3.99044,0.0,27.5095,-226.080779,176.338898,43.31863,8.463466,22.388343,0.0,0.0,4.327195,47.872,48.2445,0.0,0.0,0.0,29.7875,139.3915,16.2696,212.27787,0.0,10.403,0.007,43.289294,12.44625,49.108,35.9185,0.0,0.0334,37.881
2022-09-24 20:00:00.0,109.42,30.257,20.371731,4.2,114.4815,42.0385,50.629357,0.0,20.0601,51.477,0.0,3.99981,0.0,27.4905,-225.459257,174.936448,43.3325,8.4539,19.718073,0.0,0.0,3.060322,47.616,48.222,0.0,0.0,0.0,24.0965,139.3595,19.7597,199.83225,0.0,10.362,0.023,39.858676,10.06531,47.088,34.4005,0.1114,1.2144,49.18
2022-09-24 21:00:00.0,99.3,30.598,15.910416,4.2,101.6595,42.0135,50.766219,0.0,20.0005,47.0,0.0,3.98503,0.0,27.4935,-224.275009,173.881191,43.47425,8.449408,17.925168,0.0,0.0,2.80961,47.872,48.303,0.0,0.0,0.0,24.08375,124.2255,21.6856,175.92076,0.0,10.389,0.011,35.626632,10.07044,42.0345,30.8785,0.1143,4.9302,49.361
2022-09-24 22:00:00.0,101.448,30.6245,10.945992,4.208,114.923,42.015,2.848566,0.0,19.9997,45.708,0.0,3.20984,0.0,22.635,-218.425339,92.411567,43.54725,7.906239,21.577681,0.0,0.0,2.843219,47.872,48.304,0.0,0.0,0.0,24.08587,138.844,20.3619,197.84287,0.0,10.398,0.086,36.571525,10.06225,26.78575,19.584,0.9894,1.1069,49.914
2022-09-24 23:00:00.0,102.944,30.8895,5.724383,4.208,83.643,32.586,0.0,0.0,19.9988,45.361,0.0,1.23997,0.0,19.6195,-168.166427,45.56348,43.58787,6.972493,21.624026,0.0,0.0,2.617968,47.872,48.562,0.0,0.0,0.0,19.08,139.3305,16.8669,190.183,0.0,10.363,0.003,37.407744,10.061,20.057,15.011,0.2085,0.0331,49.908
2022-09-25 00:00:00.0,101.512,30.861,5.80928,4.208,78.8985,32.104,0.0,0.0,19.9994,45.275,0.0,4.02457,0.0,19.6155,-223.725058,82.673336,43.602,8.519286,21.622819,0.0,0.0,2.429462,48.128,48.622,0.0,0.0,0.0,12.13825,139.346,16.6894,146.12087,0.0,10.41,0.0,36.585998,10.05794,20.041,14.9495,0.0729,0.11,49.938
2022-09-25 01:00:00.0,98.664,30.723,14.222822,4.208,78.9155,27.0705,0.0,0.0,19.9959,43.96,0.0,4.0449,0.0,19.6055,-224.262994,87.332242,43.60075,8.509229,21.615424,0.0,0.0,2.410781,48.128,48.6695,0.0,0.0,0.0,12.1365,114.3375,15.7819,105.147,0.0,10.379,0.0,35.399499,10.06025,20.012,15.249,0.0601,7.0251,49.859
2022-09-25 02:00:00.0,83.558,31.194,23.755744,4.216,78.86,27.067,0.0,0.0,14.8191,43.735,0.0,4.03988,0.0,19.593,-219.506293,85.996962,43.5955,8.514885,21.605505,0.0,0.0,3.358218,48.128,48.816,0.0,0.0,0.0,12.13288,107.9355,15.7376,98.94,0.0,10.336,0.0,28.930678,10.06075,19.976,14.648,0.0,7.6135,49.676
2022-09-25 03:00:00.0,79.508,31.105,23.934747,4.208,79.1605,27.052,0.0,0.0,13.9984,43.876,0.0,4.05493,0.0,19.658,-226.601769,87.939045,43.58925,8.510081,21.673931,0.0,0.0,3.704099,48.128,48.8025,0.0,0.0,0.0,12.17362,90.9785,15.2783,114.55575,0.0,10.36,0.0,27.407283,10.05994,20.192,15.077,0.0717,7.6086,49.762
2022-09-25 04:00:00.0,84.206,31.1185,22.023956,4.216,78.9585,28.412,0.0,0.0,10.1422,44.199,0.0,4.07179,0.0,16.271,-216.678863,84.779132,43.6015,8.504627,21.619443,0.0614,0.0,3.69418,48.128,48.616,0.0,0.0,0.0,12.14388,105.85,14.6812,120.534,0.0,10.329,0.0,29.792253,10.05968,15.56,11.8675,0.3123,7.6105,49.587
2022-09-25 05:00:00.0,96.926,31.085,21.101541,4.024,79.6405,38.152,2.676826,0.0,9.0015,42.095,0.0,4.07168,0.0,15.6255,-220.139173,81.263972,43.57925,8.505636,23.366215,0.0,0.0,3.695088,48.128,48.5555,0.0,0.0,0.0005,12.645,103.613,14.6707,110.524,0.0,10.314,0.0,34.80364,11.45213,0.0,0.0,0.4188,7.6209,49.545
2022-09-25 06:00:00.0,94.776,31.228,20.810007,1.56,81.001,41.707,50.794271,0.0,9.0011,43.537,0.0,4.06688,0.0,25.187,-118.44861,29.372672,43.532,8.517012,23.339946,0.0,0.0,3.887152,47.872,48.4865,0.0,0.0,0.038,13.834,57.585,14.6863,55.119,0.0,10.27,0.0,33.917601,12.56362,18.516,13.616,0.0768,3.3422,49.676
2022-09-25 07:00:00.0,99.82,31.521,20.316142,4.2,89.327,40.8715,50.624254,3.1915,9.0016,43.868,0.0,4.07215,0.0,25.525,-111.001599,40.819392,43.475,8.514898,19.388095,0.0,0.0,3.993547,48.128,48.498,0.0,0.0,0.161,17.76687,110.611,14.6879,71.3105,0.0,10.364,0.0,35.819776,11.99025,32.905,23.8075,0.0362,0.0313,49.605
2022-09-25 08:00:00.0,118.57,31.3975,22.557454,4.2,100.229,42.069,50.956088,6.8746,9.0014,43.559,0.0,4.07025,0.0,25.513,-114.633906,28.996558,43.414,4.862832,15.556607,0.0,0.0,4.007948,47.616,48.291,0.0,0.0,0.26,24.00588,139.1015,14.6876,121.06875,0.0,10.315,0.0,44.140829,11.98857,32.885,23.79,0.1409,3.4784,64.104
2022-09-25 09:00:00.0,119.028,34.953,22.875606,4.192,112.1755,42.0495,50.530576,6.8905,8.9974,47.348,0.0,4.07238,0.0,25.522,-114.157023,27.349751,43.3065,0.0,14.348204,0.0,0.0,3.996718,47.36,47.9605,0.0,0.0,0.2255,31.52,139.3395,14.6863,139.7565,0.0,10.306,0.0,44.129966,11.99331,37.3875,27.4125,0.0,4.49,78.73975
2022-09-25 10:00:00.0,113.306,32.9775,35.757853,4.208,101.456,42.0715,50.564731,6.889,10.9421,44.095,0.0,4.07275,0.0,25.5615,-113.591759,38.520622,43.24925,0.0,14.206127,0.0,0.0,4.019778,47.36,47.9425,0.0,0.0,0.251,27.812,139.536,14.6809,154.39288,0.0,10.38,0.0,41.477521,11.99019,40.683,29.7355,0.0,6.3667,79.81025
2022-09-25 11:00:00.0,112.636,36.9765,38.368331,4.208,104.91128,42.0715,50.850141,6.8895,10.6619,48.368,0.0,4.07112,0.0,25.531,-111.061882,39.012325,43.159,7.014049,14.190693,0.0,0.0,4.009214,47.616,48.2225,0.0,0.0,0.2745,31.4575,139.446,14.6822,184.96625,0.0,10.265,0.0,41.150962,11.98975,40.478,29.6335,0.1467,7.3733,78.8005
2022-09-25 12:00:00.0,119.476,38.4015,31.796852,4.2,113.51129,42.1035,50.708578,6.8853,7.0974,51.298,0.0,4.07563,0.0,25.4895,-108.295492,38.491782,43.0355,7.635575,17.940683,0.3385,0.0,3.907821,47.872,48.1965,0.0,0.0,0.1515,34.94812,139.1685,14.6897,180.19962,0.0,8.112,0.02425,44.457973,11.989,40.13625,29.35,1.1894,7.168,78.5365
2022-09-25 13:00:00.0,119.296,38.7205,17.086073,4.208,118.71606,42.0365,50.765599,5.0161,0.0,51.418,0.0,4.06228,0.0,25.4505,-102.303794,35.322976,43.33175,8.522174,17.502443,0.0607,0.0,3.844779,47.872,48.4065,0.0,0.0,0.1255,29.71138,138.8415,14.6789,182.26425,0.0,8.023,0.0,44.172876,11.98787,39.92475,29.278,1.0861,5.1457,79.21075
2022-09-25 14:00:00.0,119.448,32.061,11.236936,4.208,117.07213,42.0695,50.653446,4.5556,0.0,44.027,0.0,4.06597,0.0,25.4625,-112.410123,42.465738,43.41675,7.951629,19.925558,0.0,0.0,3.825206,47.872,48.3435,0.0,0.0,0.105,24.05775,139.0235,15.2107,171.2565,0.0,7.994,0.0,44.266743,11.98756,40.0455,29.265,0.1202,5.3682,79.889
2022-09-25 15:00:00.0,119.31,30.904,10.777806,4.208,115.69155,42.041,50.461477,6.8041,0.0,41.539,0.0,4.06841,0.0,25.4725,-107.042966,37.949716,43.39025,8.102906,19.760356,0.0175,0.0,3.726153,47.616,48.335,0.0,0.0,0.0385,24.05775,138.8765,15.6374,134.92313,0.0,7.959,0.0,44.232232,11.98569,40.08525,29.429,0.4082,5.0963,79.53125
2022-09-25 16:00:00.0,119.664,31.0435,11.990256,4.208,103.54892,48.711,50.636854,1.5779,0.0,43.142,0.0,4.06203,0.0,25.532,-115.270168,66.311208,43.369,8.486269,19.680073,0.0361,0.0,3.850491,48.128,48.515,0.0,0.0,0.0305,24.13412,138.2195,16.1364,117.90975,0.0,7.959,0.0,44.293426,19.16244,58.7225,41.9725,0.9818,4.891,72.54475
2022-09-25 17:00:00.0,119.29,34.292,22.641029,4.208,108.67122,65.946,50.518931,0.0001,13.0799,46.355,0.0,4.04631,0.0,25.498,-115.552695,78.981805,43.371,8.474799,22.30824,0.1867,0.0,4.030512,47.872,48.581,0.0,0.0,0.001,24.41725,138.35089,20.0143,138.38387,0.0,8.011,0.0,44.200627,16.26475,49.8545,35.75,0.638,0.3106,35.471
2022-09-25 18:00:00.0,119.468,31.744,17.962318,4.208,118.83771,65.96,49.993909,0.0,17.5442,43.001,0.0,3.68672,0.0,25.5395,-122.551591,90.623093,43.41,8.46269,24.893266,0.0,0.0,4.192439,47.872,48.5255,0.0,0.0,0.0,29.10525,139.47065,20.764,200.10388,0.0,8.23,0.0,44.496768,14.27931,46.86425,34.174,0.0705,0.1378,35.096
2022-09-25 19:00:00.0,119.686,30.713,27.850145,4.2,116.74393,66.0055,48.723664,0.0,21.9992,41.152,0.0,3.25069,0.0,25.4985,-179.758556,137.591489,43.40825,8.457024,25.470158,0.0,0.0,3.82573,48.128,48.562,0.0,0.0,0.0,33.51838,139.32601,17.8393,168.26587,0.0,8.211,0.0,44.379498,14.12556,48.973,35.6535,0.0,0.0333,34.723
2022-09-25 20:00:00.0,119.954,32.3635,29.881844,4.208,116.76816,60.6295,48.52519,0.0,16.2992,44.676,0.0,4.0535,0.0,25.5255,-227.287751,177.327694,43.39275,8.445874,2.869382,0.0896,0.0,3.040841,47.872,48.556,0.0,0.0,0.0,25.87712,139.4917,16.8335,184.33063,0.0,8.223,0.0,44.512171,13.59157,44.34525,32.2585,0.1632,0.033,34.487
2022-09-25 21:00:00.0,119.564,30.7555,29.798915,4.192,98.17861,42.5415,45.788304,0.0,14.0014,41.469,0.0,4.01706,0.0,25.497,-226.968904,175.008467,43.39225,8.447343,3.557256,0.2402,0.0,2.739247,48.128,48.5775,0.0,0.0,0.0,23.94525,116.25359,14.9314,142.51987,0.0,8.204,0.0,43.977823,10.07787,41.11625,30.2505,0.3662,0.2532,45.27
2022-09-25 22:00:00.0,118.366,31.405,28.131507,4.2,84.49054,27.2425,4.123526,0.0,14.0132,42.978,0.0,3.37287,0.0,25.5245,-223.646298,97.022973,43.38025,8.452554,14.064208,0.2126,0.0,2.621348,47.872,48.5615,0.0,0.0,0.0,16.392,136.16085,14.8188,179.8,0.0,8.233,0.0,43.697797,10.07563,26.40525,19.2705,0.0,4.9343,49.256
2022-09-25 23:00:00.0,102.22,30.554,18.047055,4.2,78.23214,27.236,0.0,0.0,19.9727,42.627,0.0,1.98747,0.0,25.526,-223.310408,86.603088,43.40225,8.44651,14.975329,0.0,0.0,2.548601,48.128,48.681,0.0,0.0,0.0,0.0,135.223,13.0425,162.17025,0.0,8.215,0.0,36.554887,10.0755,20.637,15.4055,0.0,4.9715,49.594
2022-09-26 00:00:00.0,95.172,30.831,23.928894,4.2,78.24154,15.112,0.0,0.0,19.9908,41.426,0.0,1.99681,0.0,25.2915,-224.120392,114.506166,43.409,1.663744,15.49826,0.0,0.0,2.593548,48.128,48.768,0.0,0.0,0.0,0.0,91.73272,12.8223,136.41625,0.0,8.216,0.0,33.919072,10.07343,20.674,15.372,0.0075,4.9561,49.663
2022-09-26 01:00:00.0,85.812,30.891,20.11886,4.2,78.3208,0.0,0.0,0.0,15.5212,43.037,0.0,1.99313,0.0,17.458,-205.50597,113.152681,43.41125,0.0,10.794708,0.0,0.0,2.793308,48.128,48.7695,0.0,0.0,0.0,0.0,81.69634,12.791,134.645,0.0,8.197,0.0,29.867824,10.07007,20.659,15.6795,0.0,4.9553,49.654
2022-09-26 02:00:00.0,79.912,31.208,20.028955,4.208,78.20834,0.0,0.0,0.0,14.144,42.3438,0.0,1.99047,0.0,15.6275,-184.776104,111.528295,43.43725,4.739779,8.074194,0.0,0.0,3.127157,48.384,48.8045,0.0,0.0,0.0,0.0,82.85169,12.7816,133.50825,0.0,8.173,0.0,27.744918,10.07175,12.712,9.513,0.0,4.9553,49.57
2022-09-26 03:00:00.0,83.342,30.947,20.081372,4.208,78.3417,4.1495,0.0,0.0,13.9995,41.67437,0.0,1.99847,0.0,15.669,-173.918977,113.210263,43.47125,8.517829,15.602417,0.0,0.0,3.34897,48.128,48.8155,0.0,0.0,0.0,0.0,94.44144,12.7816,134.0495,0.0,8.139,0.0,29.355879,10.07618,0.0,0.0,0.0,4.9477,49.695
